bag_number,push_button,input_value,output_value
2608,0,0.7130091986443985,0.0
2608,0,0.29178370805836407,0.0
2608,0,0.4641741428742737,0.0
2608,1,0.1451919975367194,0.1451919975367194
2609,0,0.2155970380894704,0.0
2609,1,0.6141487256371733,0.6141487256371733
2609,1,0.49395540005736094,0.0
2609,0,0.9847492154081945,0.0
2609,0,0.030412230698780296,0.0
2609,0,0.6903225339378246,0.0
2609,1,0.06868866078555702,0.06868866078555702
2609,0,0.5160886651522136,0.5160886651522136
2609,0,0.15608485501273384,0.15608485501273384
2609,0,0.6284045437600214,0.6284045437600214
2610,0,0.05828794165803708,0.0
2610,0,0.06121953164481675,0.0
2610,0,0.050387570157219175,0.0
2610,0,0.6961685259672608,0.0
2610,0,0.5627375526150733,0.0
2610,0,0.4698767616352516,0.0
2610,0,0.5724694146817707,0.0
2610,0,0.4137701828909234,0.0
2610,0,0.7073931626271235,0.0
2610,0,0.7817497637676559,0.0
2610,0,0.13384457815149464,0.0
2610,0,0.19089908720360182,0.0
2610,0,0.706052904182509,0.0
2610,0,0.8110720490270917,0.0
2610,0,0.26677373489375955,0.0
2610,1,0.1810419226561315,0.1810419226561315
2610,0,0.22827036071726114,0.22827036071726114
2610,1,0.6275545701235321,0.0
2610,0,0.8782842085734301,0.0
2610,0,0.8376298373138958,0.0
2611,1,0.16767316160637014,0.16767316160637014
2611,1,0.4279024856934267,0.0
2611,1,0.4870284790781686,0.4870284790781686
2611,0,0.39597523698817616,0.39597523698817616
2611,0,0.24574289730260124,0.24574289730260124
2611,0,0.6443203114342237,0.6443203114342237
2611,0,0.8386550767040228,0.8386550767040228
2611,0,0.17260098599140505,0.17260098599140505
2611,1,0.5052562620098094,0.0
2611,0,0.6429520432350858,0.0
2611,0,0.3118979045331671,0.0
2611,0,0.1504987180041284,0.0
2611,1,0.6993613582156608,0.6993613582156608
2611,0,0.6038526793349407,0.6038526793349407
2611,1,0.5555705971700631,0.0
2611,0,0.17316464829336908,0.0
2611,0,0.5559007552391165,0.0
2612,0,0.964082305632905,0.0
2612,0,0.4436589776800176,0.0
2612,1,0.047767559311155394,0.047767559311155394
2612,0,0.16515828650450293,0.16515828650450293
2612,0,0.4017542744452889,0.4017542744452889
2612,0,0.6777177101431359,0.6777177101431359
2612,0,0.5201473623566675,0.5201473623566675
2612,1,0.3659045185747908,0.0
2612,1,0.004118561512105656,0.004118561512105656
2612,1,0.1266508702057907,0.0
2612,0,0.5363958985432934,0.0
2612,0,0.5858940989075533,0.0
2612,1,0.6461139827928876,0.6461139827928876
2612,0,0.7491649888498692,0.7491649888498692
2612,0,0.768305891110386,0.768305891110386
2612,0,0.9451042414284263,0.9451042414284263
2612,0,0.2024331364705545,0.2024331364705545
2612,1,0.5062683372695835,0.0
2613,0,0.2391313074525161,0.0
2613,0,0.6133574831158702,0.0
2613,0,0.06333887831366469,0.0
2613,0,0.6155401579553132,0.0
2613,1,0.23901770905175657,0.23901770905175657
2613,0,0.3600132329552117,0.3600132329552117
2613,0,0.399908956633222,0.399908956633222
2613,0,0.39180315325405013,0.39180315325405013
2613,0,0.055605740842568085,0.055605740842568085
2613,0,0.8802766171647738,0.8802766171647738
2613,0,0.39036185703257675,0.39036185703257675
2613,0,0.8411129556566497,0.8411129556566497
2614,0,0.2790504471140455,0.0
2614,0,0.41682453801981767,0.0
2614,0,0.13584990612667636,0.0
2614,0,0.33963324396885697,0.0
2614,0,0.7814625096354336,0.0
2614,0,0.07579464943467051,0.0
2614,0,0.2950253246351323,0.0
2614,0,0.018666136103768105,0.0
2614,0,0.47813603920614656,0.0
2614,1,0.5639527486641933,0.5639527486641933
2614,0,0.2095594985539473,0.2095594985539473
2614,0,0.4163069029646187,0.4163069029646187
2614,0,0.3016777864103847,0.3016777864103847
2614,0,0.7071829391767046,0.7071829391767046
2614,0,0.6182992528615364,0.6182992528615364
2614,0,0.2196755730336194,0.2196755730336194
2614,0,0.054760260338216904,0.054760260338216904
2614,0,0.8404398851399014,0.8404398851399014
2614,0,0.21878129545566827,0.21878129545566827
2615,0,0.028361766604613425,0.0
2615,0,0.8962870143109626,0.0
2615,0,0.2595602059873662,0.0
2615,0,0.755495412924939,0.0
2615,0,0.2798343849782038,0.0
2615,0,0.8743683597476668,0.0
2615,0,0.35769348630777487,0.0
2615,1,0.9111356315847814,0.9111356315847814
2615,1,0.9123566765190382,0.0
2615,0,0.7912657000763175,0.0
2615,0,0.9237500560914693,0.0
2615,0,0.9610147318721053,0.0
2615,0,0.04273981575899888,0.0
2616,0,0.7274807384974328,0.0
2616,0,0.8621945890080471,0.0
2616,1,0.07061538197098094,0.07061538197098094
2616,0,0.6997044606938205,0.6997044606938205
2616,0,0.7488366541106485,0.7488366541106485
2616,1,0.31969724771639174,0.0
2616,1,0.6342989273926429,0.6342989273926429
2616,0,0.3009958690734319,0.3009958690734319
2616,1,0.20489228655205116,0.0
2616,0,0.760757663275263,0.0
2617,0,0.48189424127873237,0.0
2617,0,0.8473768407126023,0.0
2617,0,0.4537080153216403,0.0
2617,0,0.9453218287451052,0.0
2617,0,0.6524892974235823,0.0
2617,1,0.6150691821046845,0.6150691821046845
2617,0,0.16556122924646677,0.16556122924646677
2617,0,0.45801861839680436,0.45801861839680436
2617,1,0.44961922353825345,0.0
2617,0,0.386488278126645,0.0
2617,0,0.26022544506243006,0.0
2617,0,0.4918432699560049,0.0
2617,0,0.9829020281299502,0.0
2617,1,0.3041906259824979,0.3041906259824979
2617,0,0.505761999785493,0.505761999785493
2617,1,0.07057680238899022,0.0
2617,1,0.8133750875604978,0.8133750875604978
2617,0,0.46648043698984953,0.46648043698984953
2617,0,0.8032988909673945,0.8032988909673945
2617,0,0.6602748732144039,0.6602748732144039
2618,0,0.2903461376863785,0.0
2618,0,0.5897691615349469,0.0
2618,0,0.6069262124709426,0.0
2618,0,0.14021371376475977,0.0
2618,0,0.5107349756198647,0.0
2618,0,0.9367262378715421,0.0
2618,0,0.045406236352338314,0.0
2618,0,0.1072424276670847,0.0
2618,0,0.7221313850125579,0.0
2618,0,0.6788539581110663,0.0
2618,1,0.8979911571493283,0.8979911571493283
2618,0,0.23867733693035176,0.23867733693035176
2618,0,0.8375091095834671,0.8375091095834671
2618,0,0.9547610369972087,0.9547610369972087
2618,0,0.6515701964340722,0.6515701964340722
2618,1,0.8741324659393638,0.0
2618,1,0.26416708337550365,0.26416708337550365
2618,1,0.13110099014831056,0.0
2618,0,0.6209431711849954,0.0
2618,0,0.4493733746428398,0.0
2619,0,0.9498471373730173,0.0
2619,0,0.6854438256217821,0.0
2619,0,0.43226602328429986,0.0
2619,0,0.3645596687163142,0.0
2619,0,0.954133987620385,0.0
2619,1,0.31626308753092325,0.31626308753092325
2619,0,0.3809517616970607,0.3809517616970607
2619,0,0.4918292061046232,0.4918292061046232
2619,0,0.4264912834632282,0.4264912834632282
2619,0,0.10006361249745954,0.10006361249745954
2619,0,0.00442675988201191,0.00442675988201191
2619,1,0.04107697464443627,0.0
2619,0,0.5307454779740332,0.0
2619,0,0.6311123635333091,0.0
2619,0,0.6080798675382896,0.0
2620,1,0.1592018555761423,0.1592018555761423
2620,0,0.7537124662043612,0.7537124662043612
2620,0,0.4612362050562945,0.4612362050562945
2620,0,0.9570257612338896,0.9570257612338896
2620,0,0.07329142846902925,0.07329142846902925
2620,0,0.5556417609955132,0.5556417609955132
2620,0,0.3299484153820821,0.3299484153820821
2620,0,0.11110028157447471,0.11110028157447471
2620,0,0.8993242306580782,0.8993242306580782
2620,1,0.4204409441469189,0.0
2620,1,0.8458533314664229,0.8458533314664229
2620,0,0.926030230602794,0.926030230602794
2621,1,0.6546250517049732,0.6546250517049732
2621,0,0.8304811782433591,0.8304811782433591
2621,1,0.8476692445880641,0.0
2621,0,0.2185809834653295,0.0
2621,0,0.8764489266142103,0.0
2621,0,0.4840524965688652,0.0
2621,0,0.4328175464696129,0.0
2621,0,0.8310478255671432,0.0
2621,0,0.4048206896169624,0.0
2621,0,0.8869445982703436,0.0
2622,1,0.06381769053524933,0.06381769053524933
2622,0,0.8438092695465216,0.8438092695465216
2622,0,0.31265234023343,0.31265234023343
2622,0,0.7874038006836459,0.7874038006836459
2622,0,0.6434964520989,0.6434964520989
2622,0,0.7878654807810299,0.7878654807810299
2622,0,0.21033640065429038,0.21033640065429038
2622,0,0.4696816767287828,0.4696816767287828
2622,0,0.516055654225825,0.516055654225825
2622,0,0.6780836549802602,0.6780836549802602
2622,0,0.5855652243069537,0.5855652243069537
2622,0,0.08358387648946608,0.08358387648946608
2622,0,0.4116420599894508,0.4116420599894508
2622,0,0.9867402011119921,0.9867402011119921
2622,0,0.16464252822988812,0.16464252822988812
2623,0,0.1607898785972517,0.0
2623,0,0.9653342421347829,0.0
2623,0,0.30119176417119564,0.0
2623,0,0.329832370696717,0.0
2623,0,0.5418622920009503,0.0
2623,1,0.316270228392005,0.316270228392005
2623,0,0.3448958876986463,0.3448958876986463
2623,1,0.22274315984562143,0.0
2623,0,0.9130027128799157,0.0
2623,1,0.710747795163939,0.710747795163939
2624,0,0.2891187983167285,0.0
2624,1,0.5426811498310631,0.5426811498310631
2624,1,0.033853117080993034,0.0
2624,0,0.4127599817330533,0.0
2624,0,0.4871949452142438,0.0
2624,0,0.8915521046112311,0.0
2624,0,0.41199143690059825,0.0
2624,0,0.7477189118837678,0.0
2624,0,0.6071767103698399,0.0
2624,0,0.7242190773247438,0.0
2624,0,0.9446468469426325,0.0
2624,0,0.6626625412545447,0.0
2624,0,0.345754018780595,0.0
2624,0,0.8612534130424034,0.0
2624,1,0.35271683122794306,0.35271683122794306
2624,1,0.4417153580566554,0.0
2624,1,0.15750409486540917,0.15750409486540917
2624,0,0.4797908350396387,0.4797908350396387
2624,0,0.43555774453023954,0.43555774453023954
2625,0,0.8064882960830345,0.0
2625,1,0.35418860861422297,0.35418860861422297
2625,0,0.20121597381228373,0.20121597381228373
2625,0,0.39181590398670163,0.39181590398670163
2625,0,0.024405727241834207,0.024405727241834207
2625,0,0.08352905385265341,0.08352905385265341
2625,0,0.9681252704806576,0.9681252704806576
2625,0,0.35643251930321795,0.35643251930321795
2625,0,0.92704758733127,0.92704758733127
2625,0,0.2362013712748111,0.2362013712748111
2625,0,0.9331755289079383,0.9331755289079383
2625,1,0.059070451973084914,0.0
2625,0,0.8091748165134489,0.0
2625,0,0.15851327471825893,0.0
2625,0,0.753183636635727,0.0
2625,0,0.31371941311036733,0.0
2625,1,0.041613202677711625,0.041613202677711625
2626,0,0.3209241745720698,0.0
2626,0,0.3250125002773646,0.0
2626,0,0.6511115565317065,0.0
2626,0,0.6029667817738058,0.0
2626,0,0.2513991425442218,0.0
2626,0,0.3796181044899827,0.0
2626,0,0.5197624243862111,0.0
2626,1,0.7655478780398625,0.7655478780398625
2626,0,0.24769659383533882,0.24769659383533882
2626,0,0.6018746763564892,0.6018746763564892
2626,0,0.5110848096000176,0.5110848096000176
2626,0,0.603934469290495,0.603934469290495
2626,0,0.6518623027773561,0.6518623027773561
2626,1,0.9300586227382142,0.0
2626,0,0.8694788533520849,0.0
2626,0,0.7512331276649251,0.0
2626,0,0.2311924252208063,0.0
2626,0,0.0283630191675589,0.0
2627,0,0.6485128434033257,0.0
2627,0,0.5463906228742111,0.0
2627,0,0.48280644026012354,0.0
2627,0,0.17717049598471024,0.0
2627,1,0.2514345760354917,0.2514345760354917
2627,0,0.6194941085761191,0.6194941085761191
2627,1,0.4776822879329904,0.0
2627,0,0.7885621236391249,0.0
2627,0,0.5799417296636733,0.0
2627,0,0.1792437682680953,0.0
2627,1,0.20440000544259973,0.20440000544259973
2627,0,0.991902288325655,0.991902288325655
2627,0,0.9558133522753339,0.9558133522753339
2627,0,0.729941718863361,0.729941718863361
2627,0,0.5045742166625408,0.5045742166625408
2627,0,0.29170870894479606,0.29170870894479606
2628,0,0.9137865489009875,0.0
2628,0,0.037979851868043535,0.0
2628,0,0.6129520406748152,0.0
2628,0,0.14146087371524863,0.0
2628,0,0.4235887526994635,0.0
2628,0,0.197334720681681,0.0
2628,1,0.4370768614290368,0.4370768614290368
2628,0,0.6782437381185011,0.6782437381185011
2628,0,0.6114596764301549,0.6114596764301549
2628,0,0.30977461563726993,0.30977461563726993
2628,1,0.26616274882932434,0.0
2628,1,0.3426548330925435,0.3426548330925435
2629,1,0.20362005291738994,0.20362005291738994
2629,1,0.8847773947595096,0.0
2629,0,0.2519508910838144,0.0
2629,0,0.2744755910310739,0.0
2629,0,0.5337193087603094,0.0
2629,0,0.10185584041320228,0.0
2629,0,0.19690847488228447,0.0
2629,0,0.4825939579987599,0.0
2629,0,0.0914470237436722,0.0
2629,1,0.19950338049161087,0.19950338049161087
2629,0,0.16718294175624937,0.16718294175624937
2629,0,0.03229100755023229,0.03229100755023229
2629,1,0.9529015842283365,0.0
2629,0,0.02757588410007794,0.0
2629,0,0.8991124728249672,0.0
2629,0,0.9507689749577377,0.0
2630,0,0.5385947284235292,0.0
2630,1,0.9436925337191501,0.9436925337191501
2630,0,0.877917929444666,0.877917929444666
2630,1,0.12908140850978733,0.0
2630,0,0.29704858155675495,0.0
2630,0,0.2925308732461468,0.0
2630,0,0.6424900685905228,0.0
2630,0,0.9467188369283082,0.0
2630,0,0.06984719709488618,0.0
2630,0,0.741263115538999,0.0
2630,0,0.3625046532448032,0.0
2630,0,0.23134527864258148,0.0
2630,0,0.021997230040768367,0.0
2630,1,0.7119012064064602,0.7119012064064602
2630,0,0.31628993580813136,0.31628993580813136
2630,0,0.9129054661589242,0.9129054661589242
2630,0,0.9922955867954724,0.9922955867954724
2630,0,0.9677821452174186,0.9677821452174186
2631,0,0.644999393736995,0.0
2631,1,0.777301606807138,0.777301606807138
2631,0,0.0017183050472484585,0.0017183050472484585
2631,0,0.6334341843128731,0.6334341843128731
2631,0,0.9448411887957773,0.9448411887957773
2631,0,0.12044172174837664,0.12044172174837664
2631,0,0.42400489018192034,0.42400489018192034
2631,0,0.5702751244772974,0.5702751244772974
2631,0,0.13335316352801174,0.13335316352801174
2631,0,0.712750033879096,0.712750033879096
2632,1,0.516494152434157,0.516494152434157
2632,0,0.2671084335084929,0.2671084335084929
2632,0,0.46475444250825737,0.46475444250825737
2632,0,0.3272075130381321,0.3272075130381321
2632,0,0.7627173020410002,0.7627173020410002
2632,1,0.03728520416886505,0.0
2632,0,0.2534250166063734,0.0
2632,1,0.10553113141904091,0.10553113141904091
2632,0,0.9863961751900788,0.9863961751900788
2632,0,0.49097282481345883,0.49097282481345883
2632,0,0.6916570781839877,0.6916570781839877
2632,0,0.28360303046704427,0.28360303046704427
2632,0,0.34687914492439376,0.34687914492439376
2632,0,0.7821683537564629,0.7821683537564629
2632,0,0.21245012942393804,0.21245012942393804
2632,0,0.011197023207040746,0.011197023207040746
2632,0,0.10502766430507982,0.10502766430507982
2633,0,0.7734748396960154,0.0
2633,0,0.7901606246714334,0.0
2633,0,0.4106601246220615,0.0
2633,1,0.5085312834501337,0.5085312834501337
2633,0,0.726931923144027,0.726931923144027
2633,0,0.44732164500088234,0.44732164500088234
2633,0,0.6644229806057086,0.6644229806057086
2633,0,0.8570303087602916,0.8570303087602916
2633,0,0.45257675093338967,0.45257675093338967
2633,0,0.989586238510197,0.989586238510197
2633,0,0.6707995712103932,0.6707995712103932
2633,0,0.04232253275077458,0.04232253275077458
2633,1,0.1941594596759837,0.0
2633,0,0.5446799949423946,0.0
2633,1,0.1687281281117916,0.1687281281117916
2633,0,0.31917492060875674,0.31917492060875674
2633,0,0.31211520455874087,0.31211520455874087
2633,0,0.1845318921567577,0.1845318921567577
2633,0,0.6619415680787116,0.6619415680787116
2633,0,0.37224521893576434,0.37224521893576434
2634,0,0.35239671846464793,0.0
2634,1,0.7120549299263325,0.7120549299263325
2634,0,0.6942894612215508,0.6942894612215508
2634,0,0.2830744221478705,0.2830744221478705
2634,0,0.5097799469631373,0.5097799469631373
2634,0,0.2678065696655795,0.2678065696655795
2634,0,0.6425671708990373,0.6425671708990373
2634,0,0.4432962620159423,0.4432962620159423
2634,1,0.4369311909158097,0.0
2634,0,0.11231084976106775,0.0
2634,1,0.19350497849338089,0.19350497849338089
2634,0,0.609696289619081,0.609696289619081
2634,1,0.5099935535688989,0.0
2634,1,0.00026926983274389027,0.00026926983274389027
2634,0,0.3070765969599687,0.3070765969599687
2634,0,0.5529821988295518,0.5529821988295518
2634,0,0.9517870182779758,0.9517870182779758
2634,1,0.9270030743380977,0.0
2634,0,0.6862199032669485,0.0
2635,0,0.7931414741901388,0.0
2635,0,0.5322006743802136,0.0
2635,0,0.29361739810475807,0.0
2635,0,0.5628928757741336,0.0
2635,0,0.16520789121639534,0.0
2635,0,0.1523967050342433,0.0
2635,1,0.05229171287939938,0.05229171287939938
2635,0,0.840799162431129,0.840799162431129
2635,0,0.895547278040337,0.895547278040337
2635,0,0.09916746402416465,0.09916746402416465
2635,1,0.04469827901031598,0.0
2635,0,0.18761602875818284,0.0
2635,0,0.11749408778503856,0.0
2635,1,0.688361032372822,0.688361032372822
2635,1,0.15972474742566534,0.0
2635,0,0.6964693491274174,0.0
2636,0,0.6026472441848155,0.0
2636,0,0.17747303940128634,0.0
2636,0,0.2813183368144544,0.0
2636,0,0.2826379231201773,0.0
2636,0,0.14608082483245366,0.0
2636,1,0.8626609464296476,0.8626609464296476
2636,0,0.0469312658561839,0.0469312658561839
2636,0,0.17401909916658242,0.17401909916658242
2636,0,0.6369966728199622,0.6369966728199622
2636,0,0.15938493555595978,0.15938493555595978
2636,0,0.6571628889458723,0.6571628889458723
2636,1,0.4387269803027074,0.0
2636,0,0.33243149601557376,0.0
2637,0,0.979065447022301,0.0
2637,0,0.08863905038856656,0.0
2637,0,0.26051074093261484,0.0
2637,0,0.7884519064338212,0.0
2637,0,0.04245775262046814,0.0
2637,0,0.14295665962940574,0.0
2637,0,0.1421903759159463,0.0
2637,1,0.4710832533511924,0.4710832533511924
2637,0,0.5005589796266843,0.5005589796266843
2637,0,0.6066244238130118,0.6066244238130118
2637,0,0.9021526841878155,0.9021526841878155
2637,0,0.7264245878330251,0.7264245878330251
2637,0,0.8654627156324982,0.8654627156324982
2637,1,0.329718395088449,0.0
2637,0,0.6117380455602983,0.0
2637,0,0.5864583026389312,0.0
2637,1,0.03626922685916889,0.03626922685916889
2637,0,0.7450063474831036,0.7450063474831036
2637,0,0.11650942567351597,0.11650942567351597
2637,0,0.4605728320327144,0.4605728320327144
2638,0,0.522325083710446,0.0
2638,1,0.6397342509031394,0.6397342509031394
2638,0,0.17953094770081435,0.17953094770081435
2638,1,0.033691809764682,0.0
2638,1,0.39527125691277654,0.39527125691277654
2638,1,0.4414934658445958,0.0
2638,0,0.9962340955486211,0.0
2638,0,0.9058754323685845,0.0
2638,1,0.18235431514918166,0.18235431514918166
2638,1,0.6157879200731506,0.0
2638,0,0.6791660232226403,0.0
2638,1,0.44068161243308446,0.44068161243308446
2638,0,0.5823071275722413,0.5823071275722413
2638,0,0.1008736110282189,0.1008736110282189
2638,1,0.01773157654631141,0.0
2638,1,0.29340446557499966,0.29340446557499966
2638,1,0.2991304759178419,0.0
2638,0,0.7084192811876946,0.0
2639,0,0.04504737822253213,0.0
2639,1,0.4301652302385287,0.4301652302385287
2639,0,0.5941060240643661,0.5941060240643661
2639,1,0.3725680680328334,0.0
2639,0,0.04289200397651183,0.0
2639,0,0.3372237036911757,0.0
2639,0,0.9951319247454924,0.0
2639,1,0.05227509361743787,0.05227509361743787
2639,0,0.8757922515695739,0.8757922515695739
2639,0,0.28506836362187715,0.28506836362187715
2639,0,0.23138323163140972,0.23138323163140972
2640,0,0.5523509039018231,0.0
2640,0,0.049651273374685445,0.0
2640,0,0.5933064582217291,0.0
2640,0,0.21971890825395068,0.0
2640,0,0.7459439742589569,0.0
2640,0,0.9180874437914893,0.0
2640,0,0.04592698758074065,0.0
2640,0,0.5471075693603843,0.0
2640,0,0.4093090914098213,0.0
2640,0,0.1402390974480061,0.0
2640,0,0.3446809364144595,0.0
2640,1,0.382593716962517,0.382593716962517
2640,0,0.022808770783934618,0.022808770783934618
2640,0,0.012380606504182268,0.012380606504182268
2641,0,0.04229256988725161,0.0
2641,0,0.723853393645731,0.0
2641,0,0.7481558934337668,0.0
2641,0,0.14922220525691798,0.0
2641,1,0.07218437135374078,0.07218437135374078
2641,0,0.9647449035118935,0.9647449035118935
2641,0,0.3814512824749624,0.3814512824749624
2641,0,0.9388123632538835,0.9388123632538835
2641,1,0.7357506159895599,0.0
2641,0,0.4805007460630586,0.0
2641,0,0.38951650425339834,0.0
2641,0,0.9224339580126486,0.0
2642,1,0.08911796588143961,0.08911796588143961
